Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,38600,38800,37400,37450,81976,-0.029792746113989632,-0.0102,0.0
2020-01-03,37800,38050,37350,37600,87649,0.004005340453938633,0.0006,0.0
2020-01-06,36800,37550,36550,37150,66830,-0.01196808510638303,-0.0098,0.0
2020-01-07,37250,37850,37250,37750,71690,0.016150740242261152,0.0095,0.0
2020-01-08,37400,38150,37050,38000,126159,0.0066225165562914245,-0.0111,0.4000000059604645
2020-01-09,37700,38450,37700,38150,108659,0.003947368421052699,0.0163,0.2000000029802322
2020-01-10,37850,38300,37600,37950,74201,-0.005242463958060273,0.0091,0.2000000029802322
2020-01-13,37400,37900,37300,37800,68455,-0.0039525691699604515,0.0104,0.0
2020-01-14,37800,39250,37500,38750,140458,0.025132275132275117,0.0043,0.2000000029802322
2020-01-15,38850,39050,38300,38750,85515,0.0,-0.0034999999999999996,0.0
2020-01-16,38500,39350,37800,39300,102301,0.014193548387096744,0.0077,0.5
2020-01-17,39000,39350,38400,38600,54917,-0.01781170483460559,0.0011,0.20000000298023224
2020-01-20,38300,38550,37950,38050,61607,-0.014248704663212486,0.0054,0.1000000014901161
2020-01-21,38050,38500,37750,38250,38168,0.005256241787122251,-0.0101,0.12500000186264512
2020-01-22,38600,38600,37850,38450,63552,0.005228758169934622,0.0123,0.08333333457509674
2020-01-23,38150,38800,37950,38350,72619,-0.002600780234070177,-0.009300000000000001,0.05000000074505805
2020-01-28,38200,38600,36500,36900,75226,-0.03780964797913955,-0.030899999999999997,0.0
2020-01-29,36600,36800,36200,36550,85845,-0.009485094850948506,0.0039000000000000003,-0.05000000074505805
2020-01-30,36350,37650,36300,37200,90395,0.017783857729138264,-0.0171,0.16666667163372037
2020-01-31,37550,38200,37150,37950,93972,0.02016129032258074,-0.013500000000000002,0.0
2020-02-03,37750,38200,36450,36850,115139,-0.02898550724637683,-0.0001,0.15000000223517415
2020-02-04,36300,36650,35550,35900,147212,-0.02578018995929443,0.0184,0.1000000014901161
2020-02-05,35750,36150,35500,35900,113632,0.0,0.0036,0.0
2020-02-06,36400,38650,36000,38350,171331,0.0682451253481895,0.0288,0.05000000074505805
2020-02-07,37850,38250,37300,37850,96129,-0.013037809647979182,-0.0072,0.0
2020-02-10,37150,37800,37100,37350,95690,-0.013210039630118908,-0.0049,0.15000000223517415
2020-02-11,37800,37800,36850,36850,103188,-0.01338688085676043,0.01,0.0
2020-02-12,36350,38450,36300,38000,114541,0.031207598371777445,0.0069,0.0
2020-02-13,37500,37650,36550,36850,149510,-0.03026315789473688,-0.0024,0.0
2020-02-14,36450,37350,36300,36850,81180,0.0,0.0048,0.0
2020-02-17,37300,37300,36350,36650,83280,-0.005427408412483015,-0.0006,0.3000000119209289
