Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,29600,29750,29200,29250,225430,-0.011824324324324342,-0.0102,0.0
2020-01-03,29500,29500,29050,29150,937597,-0.0034188034188034067,0.0006,0.0
2020-01-06,29050,29250,28900,28950,158775,-0.006861063464837058,-0.0098,0.0
2020-01-07,28750,29200,28700,29150,211623,0.006908462867012188,0.0095,0.0
2020-01-08,28600,28650,28050,28500,330905,-0.022298456260720356,-0.0111,0.0
2020-01-09,28400,29050,28400,29000,415466,0.01754385964912286,0.0163,-0.1000000014901161
2020-01-10,28550,29100,28500,29000,301108,0.0,0.0091,-0.025000000372529026
2020-01-13,29000,29450,28800,29400,357270,0.01379310344827589,0.0104,0.0
2020-01-14,29500,29500,29100,29300,342988,-0.003401360544217691,0.0043,0.0
2020-01-15,29150,29500,29050,29500,218209,0.006825938566553003,-0.0034999999999999996,0.0
2020-01-16,29150,29200,28600,28800,510462,-0.023728813559321993,0.0077,0.0
2020-01-17,28600,28800,28550,28600,405335,-0.00694444444444442,0.0011,-0.1000000014901161
2020-01-20,28500,28950,28450,28700,304142,0.0034965034965035446,0.0054,0.0
2020-01-21,28700,28750,28350,28350,267792,-0.012195121951219523,-0.0101,0.0
2020-01-22,28650,28950,28550,28850,315836,0.01763668430335108,0.0123,0.0
2020-01-23,28600,28800,28450,28600,508864,-0.008665511265164683,-0.009300000000000001,0.0
2020-01-28,28100,28450,27600,27650,525421,-0.03321678321678323,-0.030899999999999997,0.07500000111758708
2020-01-29,27600,27650,27100,27300,307883,-0.012658227848101222,0.0039000000000000003,0.2000000029802322
2020-01-30,27350,28050,27200,28000,507576,0.02564102564102555,-0.0171,-0.08000000119209288
2020-01-31,28300,28300,27500,27550,384395,-0.016071428571428625,-0.013500000000000002,0.02500000223517417
2020-02-03,27550,27600,27050,27100,434299,-0.016333938294010864,-0.0001,-0.1000000014901161
2020-02-04,26950,27250,26500,26800,634520,-0.011070110701106972,0.0184,0.0
2020-02-05,26700,26950,26650,26750,412730,-0.001865671641791078,0.0036,0.0
2020-02-06,27100,27850,27100,27650,270219,0.03364485981308407,0.0288,0.1000000014901161
2020-02-07,27400,27750,27250,27300,376421,-0.012658227848101222,-0.0072,-0.05000000074505805
2020-02-10,27100,27400,27000,27050,622853,-0.009157509157509125,-0.0049,-0.04000000059604644
2020-02-11,27050,27550,26950,26950,452954,-0.003696857670979714,0.01,0.1000000014901161
2020-02-12,26900,27500,26600,27200,692906,0.00927643784786647,0.0069,0.2000000029802322
2020-02-13,27150,27400,26800,26850,470372,-0.012867647058823484,-0.0024,-0.07692307806932007
2020-02-14,26650,26950,26500,26650,317412,-0.007448789571694592,0.0048,-0.2000000029802322
2020-02-17,26750,26750,26450,26450,288127,-0.007504690431519689,-0.0006,-0.15000000223517415
